0.6667	1.2361
1.0139	1.0556
1.3056	0.8819
1.6458	0.7153
1.9653	0.5694
2.3194	0.4375
2.6597	0.3403
2.9583	0.3056
3.2569	0.2708
3.6111	0.2292
3.9792	0.1875
4.4375	0.1319
4.8333	0.1597
5.2083	0.2014
5.5625	0.2361
5.8403	0.2778
6.1667	0.3194
6.4514	0.3681
6.7222	0.4306
6.9653	0.4861
7.1181	0.5556
7.3056	0.6944
7.4514	0.8542
