0.6771	1.3646
0.8021	1.0990
1.1458	0.8646
1.4375	0.7083
1.7135	0.6198
1.9948	0.5365
2.2656	0.5052
2.6146	0.4167
2.8854	0.3958
3.1615	0.3646
3.4375	0.3385
3.8073	0.3125
4.1146	0.2760
4.3802	0.2812
4.6354	0.2396
4.9948	0.2656
5.2656	0.2604
5.5833	0.3281
5.9062	0.3073
6.4010	0.3542
6.8073	0.4115
7.2500	0.4740
7.5781	0.5156
7.7969	0.5677
8.1771	0.5990
8.5365	0.7344
8.8438	0.9427
