1.4271	1.2812
1.7240	1.0260
1.9167	0.9115
2.2240	0.7344
2.6094	0.5990
2.9115	0.5312
3.1615	0.5208
3.5625	0.4583
3.8490	0.3802
4.1771	0.3333
4.4010	0.3646
4.6927	0.3594
5.1042	0.3750
5.4740	0.4115
5.9167	0.4375
6.2135	0.4688
6.5000	0.5312
6.8750	0.6042
7.1302	0.6615
7.3542	0.7552
7.5365	0.8490
7.6979	1.0156
