1.1719	1.7188
1.4583	1.5312
1.7917	1.4062
2.0260	1.3438
2.2552	1.2865
2.4583	1.1719
2.6719	1.1719
2.9740	1.0260
3.2396	0.9323
3.6042	0.8438
3.9688	0.7969
4.2760	0.7760
4.6562	0.7500
5.0938	0.7135
5.4219	0.7396
5.7240	0.7448
5.9635	0.7552
6.2135	0.7708
6.4792	0.7812
6.7604	0.8438
7.0312	0.8594
7.2656	0.9167
7.4427	0.9427
7.6771	1.0052
7.9948	1.1250
8.3385	1.2760
8.6510	1.4167
