2.2083	1.3819
2.4514	1.2014
2.8125	1.0417
3.0903	0.8819
3.4792	0.7569
3.8472	0.6875
4.1736	0.6250
4.4514	0.5903
4.6875	0.5278
5.0000	0.4931
5.4028	0.4514
5.7569	0.4236
6.1042	0.4097
6.3958	0.5000
6.6806	0.5417
6.9236	0.6250
7.3542	0.7361
7.6667	0.8611
7.9653	1.0069
8.2500	1.1597
