1.2743	0.9896
1.6389	0.7500
1.9688	0.6354
2.2743	0.5729
2.6493	0.4757
3.1146	0.4132
3.4097	0.3715
3.9410	0.2917
4.2188	0.2674
4.4722	0.2257
4.6285	0.2222
4.9688	0.1771
5.3229	0.1771
5.5451	0.1910
5.8264	0.1493
5.9931	0.1806
6.5278	0.1875
6.3715	0.2083
6.1979	0.1632
6.7014	0.1944
7.0347	0.2431
7.1528	0.2535
7.3576	0.3368
7.6667	0.3368
8.0625	0.3611
8.2257	0.3924
8.4479	0.4375
8.6042	0.4583
8.9479	0.4792
9.1944	0.5486
