1.8750	0.9583
2.1823	0.6094
2.3802	0.4635
2.6406	0.4115
2.8281	0.3385
3.3385	0.2656
3.8438	0.2396
4.3750	0.1771
4.5729	0.1719
4.8438	0.1042
5.1562	0.0625
5.3438	0.0938
5.7604	0.1146
6.1146	0.1198
6.5417	0.1458
6.7969	0.1875
7.0677	0.2083
7.3021	0.2135
7.7083	0.2500
8.2344	0.3490
8.5365	0.3958
8.7396	0.4167
9.1250	0.5625
9.3021	0.6771
9.6250	0.8490
