1.4340	1.7257
1.7257	1.4965
2.0382	1.3264
2.3993	1.1007
2.7847	0.9306
3.1979	0.7361
3.5104	0.6042
3.8056	0.5069
4.1597	0.3785
4.4931	0.2812
4.7674	0.2778
5.1458	0.2465
5.5174	0.2569
6.0660	0.2743
6.4549	0.2847
6.7292	0.3021
7.1493	0.3438
7.3750	0.3715
7.7014	0.4583
8.0000	0.5208
8.5694	0.7326
8.7049	0.8160
8.9896	1.0903
9.0799	1.2292
9.2882	1.6250
