1.3750	1.9653
1.6736	1.6181
2.0625	1.3194
2.4028	1.1319
2.7917	0.8889
3.1528	0.6597
3.4236	0.4792
3.6181	0.4236
3.8333	0.3403
4.1389	0.2778
4.4653	0.2500
4.7292	0.2153
5.0000	0.1944
5.8403	0.2639
6.1597	0.2847
6.9028	0.4306
7.5590	0.5521
7.8854	0.6562
8.5312	0.8993
9.1979	1.1979
