1.8611	2.6319
2.1597	2.0799
2.3090	1.6562
2.6285	1.1910
2.8681	0.9861
3.2708	0.6632
3.5694	0.4861
3.9583	0.3194
4.2569	0.2153
4.6944	0.1250
5.1979	0.1458
5.7049	0.1736
6.0486	0.2083
6.2951	0.2361
6.4896	0.3021
6.7431	0.3750
6.9896	0.4514
7.2847	0.5590
7.5278	0.6736
7.7674	0.7743
8.2083	0.9861
8.7569	1.2500
9.2292	1.6146
9.7778	2.0729
