2.7396	0.7188
3.0000	0.6458
3.2396	0.5625
3.4375	0.5312
3.6250	0.4792
3.8438	0.4167
4.1458	0.3958
4.4062	0.3229
4.6354	0.3125
4.9167	0.2708
5.1667	0.2604
5.4062	0.2188
5.6875	0.2188
6.0729	0.2292
6.3750	0.2292
6.7604	0.2396
7.3125	0.2500
7.6562	0.2812
8.4167	0.3958
8.9062	0.5208
