1.5365	1.4323
1.8385	1.2500
2.1771	1.0156
2.4844	0.8646
2.7865	0.7240
2.9948	0.6302
3.2396	0.5260
3.5625	0.4323
3.8177	0.3802
4.2031	0.3229
4.4688	0.3229
4.6979	0.3073
5.0573	0.2812
5.5469	0.2917
5.9688	0.3177
6.4479	0.3542
6.9896	0.3906
7.3021	0.4427
7.7552	0.5521
8.2083	0.6823
8.5990	0.8906
9.1094	1.1823
