1.5312	1.0312
1.8125	0.8854
2.1198	0.7500
2.3177	0.6719
2.6458	0.5365
2.9115	0.4479
3.2135	0.3698
3.5104	0.3438
3.7656	0.3021
4.0156	0.2708
4.2812	0.2396
4.6458	0.2135
5.0365	0.2083
5.4323	0.2188
5.9062	0.2604
6.3854	0.2552
6.9062	0.3542
7.4062	0.4896
7.7396	0.5521
8.1667	0.6719
8.4375	0.7760
8.7188	0.8490
8.9531	1.0781
