0.9306	1.8611
1.1875	1.7014
1.5417	1.5625
1.7222	1.4792
1.9514	1.3472
2.2569	1.2014
2.5764	1.0833
2.8542	0.9931
3.1389	0.8750
3.6736	0.7222
3.9097	0.6875
4.1319	0.6250
4.3889	0.5694
4.7083	0.5278
5.0972	0.5069
5.5139	0.4167
5.8542	0.3542
6.1667	0.2500
6.5347	0.2639
6.9653	0.2847
7.2847	0.3542
7.4931	0.3750
7.8542	0.5069
