0.9479	1.3438
1.2240	1.2188
1.6354	1.0781
2.0521	0.8906
2.3698	0.7812
2.6354	0.7031
2.9896	0.5885
3.4479	0.4740
3.7917	0.4115
4.0469	0.3646
4.2708	0.3594
4.6406	0.3542
5.0312	0.3906
5.4115	0.3802
5.9323	0.4635
6.3646	0.5104
7.0417	0.6094
7.3490	0.6719
7.8698	0.8177
8.3333	0.9479
8.8385	1.1615
