1.4635	1.6823
1.9375	1.4062
2.0781	1.1667
2.3542	0.9740
2.5938	0.7969
2.8854	0.6771
3.1042	0.5625
3.3125	0.4219
3.6302	0.3490
3.7917	0.3177
4.0781	0.2604
4.3906	0.2292
4.6823	0.1927
5.0052	0.1562
5.3125	0.1979
5.5521	0.2083
5.7708	0.2396
5.9792	0.3177
6.2448	0.3802
6.4062	0.4219
6.8333	0.5104
7.5000	0.7135
8.0677	0.8438
8.4583	1.0833
