2.1042	1.0833
2.3819	0.7569
2.6528	0.6250
2.9097	0.5208
3.1736	0.4306
3.7292	0.3056
4.0208	0.2500
4.2917	0.2361
4.8472	0.1875
5.1597	0.1806
5.3958	0.1806
5.6389	0.1667
6.1875	0.2431
6.4792	0.2431
6.8889	0.2708
7.2500	0.3542
7.5347	0.4167
7.7986	0.4931
8.0139	0.5833
8.3403	0.7292
8.6319	0.9514
8.8333	1.0347
9.2153	1.1111
