1.6319	1.1840
1.8958	1.0868
2.0729	0.9896
2.4271	0.8160
2.7569	0.7014
3.1146	0.5868
3.3993	0.5069
3.6007	0.4167
4.0174	0.3403
4.3854	0.2812
4.6007	0.2292
4.7639	0.1910
5.1389	0.1528
5.5590	0.1424
5.7951	0.1701
6.1181	0.2118
6.4965	0.2535
6.8333	0.3125
7.0590	0.3507
7.3611	0.4410
7.6597	0.5278
7.9306	0.6076
