1.5938	1.3802
1.8906	1.1979
2.2448	0.9323
2.6146	0.7396
2.8646	0.6458
3.3490	0.5000
3.6458	0.4010
3.9219	0.3229
4.3177	0.2604
4.7604	0.1719
4.9844	0.1615
5.2917	0.1562
5.5417	0.1667
5.8021	0.1667
6.2448	0.1823
6.4844	0.1875
6.8333	0.2344
7.0573	0.2708
7.4219	0.3385
7.6719	0.3750
8.0885	0.4844
8.3438	0.5521
8.6042	0.6615
8.9010	0.8229
9.2344	1.0312
9.4219	1.2396
9.5990	1.5052
