2.0833	0.9410
2.3090	0.7986
2.5556	0.6493
2.7083	0.5903
2.9653	0.4931
3.4410	0.3715
3.6354	0.3056
4.2812	0.2257
4.6354	0.2118
4.9201	0.1701
5.0729	0.1701
5.3507	0.1562
5.6111	0.1354
5.9618	0.1528
6.2986	0.1875
6.6250	0.2049
6.9792	0.2569
7.7986	0.3715
8.2812	0.4375
8.4931	0.4931
8.7396	0.5729
9.1771	0.6875
