2.3750	0.8333
2.6094	0.7240
2.8177	0.6302
3.0417	0.5677
3.2917	0.4635
3.5521	0.4115
3.8333	0.3646
4.2708	0.3073
4.7292	0.2344
5.1354	0.1927
5.4896	0.1979
6.1615	0.2031
6.8854	0.2344
7.0833	0.2604
7.3177	0.2969
7.6823	0.3906
8.1302	0.5208
8.4427	0.6250
8.7344	0.6823
8.9844	0.7083
9.2188	0.7708
