0.6458	1.0000
0.8958	0.8750
1.1354	0.7812
1.4583	0.7188
1.8542	0.5833
2.1042	0.5417
2.3646	0.5104
2.7188	0.4531
3.0000	0.4323
3.3177	0.3958
3.6875	0.3490
4.2969	0.3698
4.7865	0.3490
5.2812	0.3490
5.6615	0.3854
6.0052	0.4375
6.3750	0.4583
6.7344	0.4948
6.9844	0.5312
7.4427	0.5677
7.7865	0.6562
8.1094	0.8073
8.3594	0.9792
8.7760	1.1771
