2.2083	1.2500
2.4479	1.0885
2.6458	1.0052
2.8385	0.9010
3.0365	0.8594
3.2865	0.8021
3.5625	0.7188
3.7552	0.7083
3.9948	0.6667
4.2292	0.5938
4.4479	0.5833
4.6771	0.5677
4.9323	0.5469
5.2344	0.5260
5.4948	0.5417
5.7240	0.5469
6.0104	0.5052
6.3698	0.5469
6.7396	0.6198
6.9427	0.6354
7.2448	0.6354
7.8281	0.7083
8.2135	0.8229
8.8906	1.0469
