1.6458	0.9427
1.9167	0.7917
2.1667	0.7083
2.4583	0.6406
2.6198	0.5938
2.8646	0.5469
3.1615	0.5052
3.4375	0.4948
3.6250	0.4583
3.8490	0.4219
4.2240	0.3854
4.4635	0.3698
4.9271	0.3594
5.2344	0.3281
5.4479	0.3333
5.7760	0.3333
6.0885	0.3646
6.3698	0.4062
6.7135	0.4583
7.0208	0.4948
7.4219	0.5833
7.9062	0.7083
8.1823	0.8333
8.5208	0.9948
