1.2812	1.2344
1.4271	1.0677
1.6094	0.9479
1.7969	0.8177
2.2396	0.6510
2.5312	0.5469
2.7500	0.4740
2.9323	0.4479
3.2240	0.4167
3.4062	0.3958
3.6250	0.3333
4.1927	0.2917
4.4896	0.2917
4.8750	0.2552
5.0677	0.2500
5.3542	0.2552
5.7031	0.2865
6.0833	0.2969
6.3698	0.2969
6.8698	0.3802
7.3073	0.4792
7.5312	0.5104
7.7240	0.5729
7.9375	0.6510
8.1198	0.7396
