1.8281	0.9844
2.0208	0.8594
2.1354	0.7500
2.3438	0.6562
2.5417	0.5833
2.8125	0.4896
3.0260	0.4010
3.3125	0.3385
3.6146	0.2969
3.8854	0.2552
4.1875	0.2292
4.5312	0.2292
4.9271	0.2135
5.3646	0.2031
5.7552	0.2031
6.2760	0.2448
6.4896	0.2552
6.8281	0.3073
7.3698	0.3698
7.6823	0.4271
8.0885	0.5104
8.6823	0.7344
