1.8594	0.7812
2.1094	0.6979
2.4792	0.5677
2.7552	0.5208
3.0677	0.4688
3.3490	0.4271
3.7760	0.3333
4.0781	0.3125
4.4375	0.3021
4.7812	0.2865
5.0833	0.2969
5.3750	0.2969
5.6354	0.2656
5.8906	0.2552
6.1510	0.2708
6.4167	0.3177
6.6719	0.3281
6.9583	0.3438
7.2031	0.3906
7.4948	0.4531
7.8594	0.5833
8.1562	0.6562
8.4688	0.8333
