1.3073	0.9427
1.4896	0.8281
1.7292	0.7135
1.9844	0.6510
2.3177	0.5677
2.5312	0.5208
2.6615	0.5000
2.8750	0.4740
3.0573	0.4010
3.2604	0.3438
3.4479	0.3177
3.7344	0.3073
4.0938	0.3073
4.5312	0.2969
4.9896	0.3021
5.4531	0.3281
5.7708	0.3750
6.0938	0.3958
6.3438	0.4167
6.6510	0.4167
7.0104	0.4792
7.4062	0.5938
7.8802	0.7604
8.4375	0.9010
9.1094	1.0573
9.4271	1.1562
