0.8490	0.7865
1.1927	0.7135
1.5000	0.6719
1.8854	0.6198
2.2083	0.6042
2.5885	0.5156
2.8854	0.5521
3.1719	0.5573
3.3802	0.4688
3.6146	0.4271
3.8594	0.4167
4.0573	0.4062
4.3125	0.3802
4.8073	0.4062
5.2344	0.4062
5.5885	0.3646
6.0990	0.3646
6.7344	0.4010
7.0781	0.4531
7.4062	0.5312
7.8073	0.6875
8.2604	0.7292
8.8073	0.7760
