1.7604	0.6146
2.0729	0.5625
2.4271	0.4896
2.7812	0.4271
3.0521	0.3542
3.2917	0.3229
3.5521	0.2812
3.8073	0.2552
3.9948	0.2500
4.2969	0.2708
4.6927	0.2760
5.0729	0.2969
5.4323	0.2865
5.7656	0.2812
6.0833	0.3021
6.3594	0.3333
6.6719	0.3490
7.0000	0.4115
7.2396	0.4792
7.6354	0.5885
7.9323	0.6562
8.4115	0.8073
