1.3229	0.8542
1.5417	0.7188
1.7969	0.5990
2.0417	0.5104
2.5000	0.4010
2.7760	0.3385
3.1042	0.2969
3.4948	0.3177
3.8333	0.3333
4.4271	0.3490
4.8021	0.3490
5.0833	0.3281
5.5469	0.3698
5.8698	0.3906
6.3750	0.4792
6.6667	0.5260
6.9740	0.6042
7.2344	0.6667
7.4583	0.6875
7.6979	0.7135
7.9948	0.7760
8.3073	0.8333
