2.9167	0.7031
3.2188	0.5885
3.4740	0.5052
3.7031	0.4375
3.9896	0.3750
4.2083	0.3438
4.4844	0.3177
4.7708	0.2917
4.9896	0.2812
5.3385	0.2604
5.6771	0.2448
5.9896	0.2708
6.2604	0.3073
6.5885	0.3229
6.8958	0.3594
7.1562	0.3958
7.4583	0.4375
7.7135	0.5104
7.9688	0.5885
8.2448	0.6562
8.5052	0.7500
8.7344	0.8646
