2.0972	0.7083
2.4028	0.5486
2.6944	0.4931
2.9931	0.4028
3.2500	0.3194
3.5556	0.2986
3.8472	0.2500
4.1111	0.2222
4.3681	0.1944
4.7500	0.1667
5.0347	0.1736
5.3542	0.2014
5.6528	0.2083
5.8750	0.2153
6.0972	0.2153
6.2986	0.2361
6.5069	0.3056
6.9861	0.3611
7.2639	0.4514
7.5000	0.4861
7.7569	0.5208
8.0139	0.6319
8.2431	0.6875
8.4792	0.7431
